year,month,job_metric,major_category,occupation_name,job_count
2017,10,新規求人数,,建設・採掘の職業,38081
2017,10,有効求人数,,建設躯体工事の職業,19623
2017,10,新規求人数,,建設躯体工事の職業,6978
2017,10,有効求人数,専門・技術,情報処理・通信技術者,52488
2017,10,新規求人数,専門・技術,情報処理・通信技術者,18784
2017,10,有効求人数,,採掘の職業,261
2017,10,新規求人数,,採掘の職業,138
2017,10,有効求人数,,接客・給仕の職業,129561
2017,10,新規求人数,,接客・給仕の職業,45218
2017,10,有効求人数,,機械整備・修理の職業,31983
2017,10,新規求人数,,機械整備・修理の職業,11068
2017,10,有効求人数,,機械検査の職業,6796
2017,10,新規求人数,,機械検査の職業,2408
2017,10,有効求人数,,機械組立の職業,31491
2017,10,新規求人数,,機械組立の職業,11361
2017,10,有効求人数,,清掃の職業,93485
2017,10,新規求人数,,清掃の職業,34560
2017,10,有効求人数,,生活衛生サービスの職業,46145
2017,10,新規求人数,,生活衛生サービスの職業,15108
2017,10,有効求人数,,生産工程の職業,256199
2017,10,新規求人数,,生産工程の職業,91989
2017,10,有効求人数,,生産設備制御・監視の職業（機械組立）,2437
2017,10,新規求人数,,生産設備制御・監視の職業（機械組立）,854
2017,10,有効求人数,,生産設備制御・監視の職業（金属除く）,5063
2017,10,新規求人数,,生産設備制御・監視の職業（金属除く）,1897
2017,10,有効求人数,,生産設備制御・監視の職業（金属）,2617
2017,10,新規求人数,,生産設備制御・監視の職業（金属）,986
2017,10,有効求人数,,生産関連・生産類似の職業,17096
2017,10,新規求人数,,生産関連・生産類似の職業,6143
2017,10,有効求人数,,生産関連事務の職業,20281
2017,10,新規求人数,,生産関連事務の職業,7566
2017,10,有効求人数,,社会福祉の専門的職業,112880
2017,10,新規求人数,,社会福祉の専門的職業,41540
2017,10,有効求人数,,管理的職業,10423
2017,10,新規求人数,,管理的職業,3553
2017,10,有効求人数,,美術家、デザイナー、写真家、映像撮影者,10168
2017,10,新規求人数,,美術家、デザイナー、写真家、映像撮影者,3458
2017,10,有効求人数,総計,職業計,2487669
2017,10,新規求人数,総計,職業計,899104
2017,10,有効求人数,,自動車運転の職業,107166
2017,10,新規求人数,,自動車運転の職業,38447
2017,10,有効求人数,,船舶・航空機運転の職業,127
2017,10,新規求人数,,船舶・航空機運転の職業,37
2017,10,有効求人数,,製品検査の職業（金属除く）,8105
2017,10,新規求人数,,製品検査の職業（金属除く）,3081
2017,10,有効求人数,,製品検査の職業（金属）,4488
2017,10,新規求人数,,製品検査の職業（金属）,1649
2017,10,有効求人数,,製品製造・加工処理の職業（金属除く）,92615
2017,10,新規求人数,,製品製造・加工処理の職業（金属除く）,33596
2017,10,有効求人数,,製造技術者,10220
2017,10,新規求人数,,製造技術者,3681
2017,10,有効求人数,,販売の職業,304474
2017,10,新規求人数,,販売の職業,109675
2017,10,有効求人数,,販売類似の職業,6471
2017,10,新規求人数,,販売類似の職業,2529
2017,10,有効求人数,,輸送・機械運転の職業,131592
2017,10,新規求人数,,輸送・機械運転の職業,47365
2017,10,有効求人数,,農林漁業の職業,17136
2017,10,新規求人数,,農林漁業の職業,5951
2017,10,有効求人数,,運搬の職業,70486
2017,10,新規求人数,,運搬の職業,25738
2017,10,有効求人数,,運搬・清掃・包装等の職業,239055
2017,10,新規求人数,,運搬・清掃・包装等の職業,88333
2017,10,有効求人数,,運輸・郵便事務の職業,6609
2017,10,新規求人数,,運輸・郵便事務の職業,2678
2017,10,有効求人数,,金属材料製造、金属加工、金属溶接・溶断の職業,53508
2017,10,新規求人数,,金属材料製造、金属加工、金属溶接・溶断の職業,18946
2017,10,有効求人数,,鉄道運転の職業,53
2017,10,新規求人数,,鉄道運転の職業,26
2017,10,有効求人数,,開発技術者,18751
2017,10,新規求人数,,開発技術者,6589
2017,10,有効求人数,,電気工事の職業,18219
2017,10,新規求人数,,電気工事の職業,6340
2017,10,有効求人数,,飲食物調理の職業,153383
2017,10,新規求人数,,飲食物調理の職業,54066
2017,11,有効求人数,,その他のサービスの職業,25871
2017,11,新規求人数,,その他のサービスの職業,8056
2017,11,有効求人数,,その他の保健医療の職業,24607
2017,11,新規求人数,,その他の保健医療の職業,8847
2017,11,有効求人数,専門・技術,その他の専門的職業,35705
2017,11,新規求人数,専門・技術,その他の専門的職業,12207
2017,11,有効求人数,専門・技術,その他の技術者,2183
2017,11,新規求人数,専門・技術,その他の技術者,710
2017,11,有効求人数,,その他の輸送の職業,6548
2017,11,新規求人数,,その他の輸送の職業,2116
2017,11,有効求人数,,その他の運搬・清掃・包装等の職業,62688
2017,11,新規求人数,,その他の運搬・清掃・包装等の職業,20957
2017,11,有効求人数,,サービスの職業,628028
2017,11,新規求人数,,サービスの職業,204852
2017,11,有効求人数,,一般事務の職業,149649
2017,11,新規求人数,,一般事務の職業,56062
2017,11,有効求人数,,事務用機器操作の職業,4138
2017,11,新規求人数,,事務用機器操作の職業,1406
2017,11,有効求人数,,事務的職業,226974
2017,11,新規求人数,,事務的職業,83619
2017,11,有効求人数,,介護サービスの職業,228572
2017,11,新規求人数,,介護サービスの職業,72438
2017,11,有効求人数,集計区分,介護関係職種（注２）カ,289444
2017,11,新規求人数,集計区分,介護関係職種（注２）カ,93019
2017,11,有効求人数,,会計事務の職業,19381
2017,11,新規求人数,,会計事務の職業,7082
2017,11,有効求人数,,保健医療サービスの職業,28732
2017,11,新規求人数,,保健医療サービスの職業,9712
2017,11,有効求人数,,保健師、助産師、看護師,98819
2017,11,新規求人数,,保健師、助産師、看護師,33418
2017,11,有効求人数,,保安の職業,77108
2017,11,新規求人数,,保安の職業,25483
2017,11,有効求人数,分類不能,分類不能の職業,0
2017,11,新規求人数,分類不能,分類不能の職業,0
2017,11,有効求人数,,包装の職業,10488
2017,11,新規求人数,,包装の職業,3465
2017,11,有効求人数,,医師、歯科医師、獣医師、薬剤師,18753
2017,11,新規求人数,,医師、歯科医師、獣医師、薬剤師,6056
2017,11,有効求人数,専門・技術,医療技術者,37125
2017,11,新規求人数,専門・技術,医療技術者,12607
2017,11,有効求人数,,商品販売の職業,200408
2017,11,新規求人数,,商品販売の職業,66193
2017,11,有効求人数,,営業の職業,92684
2017,11,新規求人数,,営業の職業,30168
2017,11,有効求人数,,営業・販売関連事務の職業,25638
2017,11,新規求人数,,営業・販売関連事務の職業,8980
2017,11,有効求人数,,土木の職業,39183
2017,11,新規求人数,,土木の職業,12318
2017,11,有効求人数,,外勤事務の職業,1114
2017,11,新規求人数,,外勤事務の職業,421
2017,11,有効求人数,,定置・建設機械運転の職業,17381
2017,11,新規求人数,,定置・建設機械運転の職業,5679
2017,11,有効求人数,,家庭生活支援サービスの職業,4755
2017,11,新規求人数,,家庭生活支援サービスの職業,2102
2017,11,有効求人数,,専門的・技術的職業,481250
2017,11,新規求人数,,専門的・技術的職業,162662
2017,11,有効求人数,,居住施設・ビル等の管理の職業,11495
2017,11,新規求人数,,居住施設・ビル等の管理の職業,4389
2017,11,有効求人数,専門・技術,建築・土木・測量技術者,57906
2017,11,新規求人数,専門・技術,建築・土木・測量技術者,18950
2017,11,有効求人数,,建設の職業,30484
2017,11,新規求人数,,建設の職業,9731
2017,11,有効求人数,,建設・採掘の職業,108271
2017,11,新規求人数,,建設・採掘の職業,34378
2017,11,有効求人数,,建設躯体工事の職業,20079
2017,11,新規求人数,,建設躯体工事の職業,6376
2017,11,有効求人数,専門・技術,情報処理・通信技術者,51480
2017,11,新規求人数,専門・技術,情報処理・通信技術者,17106
2017,11,有効求人数,,採掘の職業,245
2017,11,新規求人数,,採掘の職業,63
2017,11,有効求人数,,接客・給仕の職業,131395
2017,11,新規求人数,,接客・給仕の職業,43735
2017,11,有効求人数,,機械整備・修理の職業,31653
2017,11,新規求人数,,機械整備・修理の職業,10563
2017,11,有効求人数,,機械検査の職業,6718
2017,11,新規求人数,,機械検査の職業,2293
2017,11,有効求人数,,機械組立の職業,31359
2017,11,新規求人数,,機械組立の職業,10210
2017,11,有効求人数,,清掃の職業,91662
2017,11,新規求人数,,清掃の職業,31284
2017,11,有効求人数,,生活衛生サービスの職業,45958
2017,11,新規求人数,,生活衛生サービスの職業,15838
2017,11,有効求人数,,生産工程の職業,251382
2017,11,新規求人数,,生産工程の職業,83712
2017,11,有効求人数,,生産設備制御・監視の職業（機械組立）,2494
2017,11,新規求人数,,生産設備制御・監視の職業（機械組立）,913
2017,11,有効求人数,,生産設備制御・監視の職業（金属除く）,4994
2017,11,新規求人数,,生産設備制御・監視の職業（金属除く）,1770
2017,11,有効求人数,,生産設備制御・監視の職業（金属）,2547
2017,11,新規求人数,,生産設備制御・監視の職業（金属）,819
2017,11,有効求人数,,生産関連・生産類似の職業,16939
2017,11,新規求人数,,生産関連・生産類似の職業,5498
2017,11,有効求人数,,生産関連事務の職業,20301
2017,11,新規求人数,,生産関連事務の職業,7243
2017,11,有効求人数,,社会福祉の専門的職業,115777
2017,11,新規求人数,,社会福祉の専門的職業,39773
2017,11,有効求人数,,管理的職業,10148
2017,11,新規求人数,,管理的職業,3614
2017,11,有効求人数,,美術家、デザイナー、写真家、映像撮影者,9871
2017,11,新規求人数,,美術家、デザイナー、写真家、映像撮影者,3331
2017,11,有効求人数,総計,職業計,2463837
2017,11,新規求人数,総計,職業計,825568
2017,11,有効求人数,,自動車運転の職業,106165
2017,11,新規求人数,,自動車運転の職業,35342
2017,11,有効求人数,,船舶・航空機運転の職業,127
2017,11,新規求人数,,船舶・航空機運転の職業,30
2017,11,有効求人数,,製品検査の職業（金属除く）,7782
2017,11,新規求人数,,製品検査の職業（金属除く）,2715
2017,11,有効求人数,,製品検査の職業（金属）,4373
2017,11,新規求人数,,製品検査の職業（金属）,1511
2017,11,有効求人数,,製品製造・加工処理の職業（金属除く）,89460
2017,11,新規求人数,,製品製造・加工処理の職業（金属除く）,29544
2017,11,有効求人数,,製造技術者,10246
2017,11,新規求人数,,製造技術者,3283
2017,11,有効求人数,,販売の職業,299501
2017,11,新規求人数,,販売の職業,98327
2017,11,有効求人数,,販売類似の職業,6409
2017,11,新規求人数,,販売類似の職業,1966
2017,11,有効求人数,,輸送・機械運転の職業,130289
